gbifID,datasetKey,occurrenceID,kingdom,phylum,class,order,family,genus,species,infraspecificEpithet,taxonRank,scientificName,verbatimScientificName,verbatimScientificNameAuthorship,countryCode,locality,stateProvince,occurrenceStatus,individualCount,publishingOrgKey,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,coordinatePrecision,elevation,elevationAccuracy,depth,depthAccuracy,eventDate,day,month,year,taxonKey,speciesKey,basisOfRecord,institutionCode,collectionCode,catalogNumber,recordNumber,identifiedBy,dateIdentified,license,rightsHolder,recordedBy,typeStatus,establishmentMeans,lastInterpreted,mediaType,issue
462080699,1881d048-04f9-4bc2-b7c8-931d1659a354,,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Miscanthus,Miscanthus junceus,,SPECIES,Miscanthus junceus (Stapf) Pilg.,Miscanthus junceus,,ZM,Not available,,,,c5f7ef70-e233-11d9-a4d6-b8a03c50a862,-16.375,22.125,,,,,,,1952-08-10T00:00:00Z,10,8,1952,4149653,4149653,PRESERVED_SPECIMEN,SANBI,PRECIS,PRE0900511-0,,"De Winter,B.",,CC_BY_4_0,,Codd L.E.W.,,,2019-09-21T00:21:04.392Z,,GEODETIC_DATUM_ASSUMED_WGS84
462080698,1881d048-04f9-4bc2-b7c8-931d1659a354,,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Miscanthus,Miscanthus junceus,,SPECIES,Miscanthus junceus (Stapf) Pilg.,Miscanthus junceus,,ZW,Not available,,,,c5f7ef70-e233-11d9-a4d6-b8a03c50a862,-17.875,25.875,,,,,,,1967-04-30T00:00:00Z,30,4,1967,4149653,4149653,PRESERVED_SPECIMEN,SANBI,PRECIS,PRE0900510-0,,,,CC_BY_4_0,,Crook A.O.,,,2019-09-21T00:21:03.910Z,,GEODETIC_DATUM_ASSUMED_WGS84
462080697,1881d048-04f9-4bc2-b7c8-931d1659a354,,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Miscanthus,Miscanthus junceus,,SPECIES,Miscanthus junceus (Stapf) Pilg.,Miscanthus junceus,,ZW,Not available,,,,c5f7ef70-e233-11d9-a4d6-b8a03c50a862,-18.125,28.375,,,,,,,1976-03-19T00:00:00Z,19,3,1976,4149653,4149653,PRESERVED_SPECIMEN,SANBI,PRECIS,PRE0900509-0,,,,CC_BY_4_0,,Guy P.R.,,,2019-09-21T00:21:03.133Z,,GEODETIC_DATUM_ASSUMED_WGS84
462080696,1881d048-04f9-4bc2-b7c8-931d1659a354,,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Miscanthus,Miscanthus junceus,,SPECIES,Miscanthus junceus (Stapf) Pilg.,Miscanthus junceus,,ZW,Not available,,,,c5f7ef70-e233-11d9-a4d6-b8a03c50a862,-19.875,32.875,,,,,,,1954-02-25T00:00:00Z,25,2,1954,4149653,4149653,PRESERVED_SPECIMEN,SANBI,PRECIS,PRE0900508-0,,,,CC_BY_4_0,,Crook A.O.,,,2019-09-21T00:21:02.926Z,,GEODETIC_DATUM_ASSUMED_WGS84
462080695,1881d048-04f9-4bc2-b7c8-931d1659a354,,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Miscanthus,Miscanthus junceus,,SPECIES,Miscanthus junceus (Stapf) Pilg.,Miscanthus junceus,,ZW,Not available,,,,c5f7ef70-e233-11d9-a4d6-b8a03c50a862,-18.125,31.625,,,,,,,1962-11-30T00:00:00Z,30,11,1962,4149653,4149653,PRESERVED_SPECIMEN,SANBI,PRECIS,PRE0900507-0,,,,CC_BY_4_0,,Rossouw,,,2019-09-21T00:21:03.827Z,,GEODETIC_DATUM_ASSUMED_WGS84
462080694,1881d048-04f9-4bc2-b7c8-931d1659a354,,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Miscanthus,Miscanthus junceus,,SPECIES,Miscanthus junceus (Stapf) Pilg.,Miscanthus junceus,,ZA,Not available,,,,c5f7ef70-e233-11d9-a4d6-b8a03c50a862,-27.875,30.125,,,,,,,2000-02-10T00:00:00Z,10,2,2000,4149653,4149653,PRESERVED_SPECIMEN,SANBI,PRECIS,PRE0576095-0,,"Nkoana,L.S.",,CC_BY_4_0,,De Castro A.; Brits M.,,,2019-09-21T00:21:04.233Z,,GEODETIC_DATUM_ASSUMED_WGS84
462080693,1881d048-04f9-4bc2-b7c8-931d1659a354,,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Miscanthus,Miscanthus junceus,,SPECIES,Miscanthus junceus (Stapf) Pilg.,Miscanthus junceus,,ZA,Not available,,,,c5f7ef70-e233-11d9-a4d6-b8a03c50a862,-28.375,29.375,,,,,,,1974-05-16T00:00:00Z,16,5,1974,4149653,4149653,PRESERVED_SPECIMEN,SANBI,PRECIS,NBG0113563-0,,,,CC_BY_4_0,,Jacobs M.L.,,,2019-09-21T00:21:02.395Z,,GEODETIC_DATUM_ASSUMED_WGS84
462080692,1881d048-04f9-4bc2-b7c8-931d1659a354,,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Miscanthus,Miscanthus junceus,,SPECIES,Miscanthus junceus (Stapf) Pilg.,Miscanthus junceus,,ZA,Not available,,,,c5f7ef70-e233-11d9-a4d6-b8a03c50a862,-26.125,27.875,,,,,,,1948-02-28T00:00:00Z,28,2,1948,4149653,4149653,PRESERVED_SPECIMEN,SANBI,PRECIS,NBG0086027-0,,,,CC_BY_4_0,,Rodin R.J.,,,2019-09-21T00:21:03.686Z,,GEODETIC_DATUM_ASSUMED_WGS84
462080691,1881d048-04f9-4bc2-b7c8-931d1659a354,,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Miscanthus,Miscanthus junceus,,SPECIES,Miscanthus junceus (Stapf) Pilg.,Miscanthus junceus,,SZ,Not available,,,,c5f7ef70-e233-11d9-a4d6-b8a03c50a862,-26.625,31.125,,,,,,,1965-01-29T00:00:00Z,29,1,1965,4149653,4149653,PRESERVED_SPECIMEN,SANBI,PRECIS,NBG0082049-0,,Pretoria Herb.,,CC_BY_4_0,,Compton R.H.,,,2019-09-21T00:21:03.901Z,,GEODETIC_DATUM_ASSUMED_WGS84
462080690,1881d048-04f9-4bc2-b7c8-931d1659a354,,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Miscanthus,Miscanthus junceus,,SPECIES,Miscanthus junceus (Stapf) Pilg.,Miscanthus junceus,,SZ,Not available,,,,c5f7ef70-e233-11d9-a4d6-b8a03c50a862,-26.375,31.125,,,,,,,1955-02-22T00:00:00Z,22,2,1955,4149653,4149653,PRESERVED_SPECIMEN,SANBI,PRECIS,NBG0077958-2,,"Maguire,B.",,CC_BY_4_0,,Compton R.H.,,,2019-09-21T00:21:02.122Z,,GEODETIC_DATUM_ASSUMED_WGS84
462080689,1881d048-04f9-4bc2-b7c8-931d1659a354,,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Miscanthus,Miscanthus junceus,,SPECIES,Miscanthus junceus (Stapf) Pilg.,Miscanthus junceus,,SZ,Not available,,,,c5f7ef70-e233-11d9-a4d6-b8a03c50a862,-26.375,31.125,,,,,,,1955-02-22T00:00:00Z,22,2,1955,4149653,4149653,PRESERVED_SPECIMEN,SANBI,PRECIS,NBG0077958-1,,"Maguire,B.",,CC_BY_4_0,,Compton R.H.,,,2019-09-21T00:21:04.480Z,,GEODETIC_DATUM_ASSUMED_WGS84
462080688,1881d048-04f9-4bc2-b7c8-931d1659a354,,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Miscanthus,Miscanthus junceus,,SPECIES,Miscanthus junceus (Stapf) Pilg.,Miscanthus junceus,,SZ,Not available,,,,c5f7ef70-e233-11d9-a4d6-b8a03c50a862,-26.875,31.375,,,,,,,1960-01-13T00:00:00Z,13,1,1960,4149653,4149653,PRESERVED_SPECIMEN,SANBI,PRECIS,NBG0032482-2,,Pretoria Herb.,,CC_BY_4_0,,Compton R.H.,,,2019-09-21T00:21:04.109Z,,GEODETIC_DATUM_ASSUMED_WGS84
462080687,1881d048-04f9-4bc2-b7c8-931d1659a354,,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Miscanthus,Miscanthus junceus,,SPECIES,Miscanthus junceus (Stapf) Pilg.,Miscanthus junceus,,SZ,Not available,,,,c5f7ef70-e233-11d9-a4d6-b8a03c50a862,-26.875,31.375,,,,,,,1960-01-13T00:00:00Z,13,1,1960,4149653,4149653,PRESERVED_SPECIMEN,SANBI,PRECIS,NBG0032482-1,,Pretoria Herb.,,CC_BY_4_0,,Compton R.H.,,,2019-09-21T00:21:05.048Z,,GEODETIC_DATUM_ASSUMED_WGS84
462080686,1881d048-04f9-4bc2-b7c8-931d1659a354,,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Miscanthus,Miscanthus junceus,,SPECIES,Miscanthus junceus (Stapf) Pilg.,Miscanthus junceus,,ZA,Not available,,,,c5f7ef70-e233-11d9-a4d6-b8a03c50a862,-24.625,30.375,,,,,,,1996-01-31T00:00:00Z,31,1,1996,4149653,4149653,PRESERVED_SPECIMEN,SANBI,PRECIS,PRE0521905-0,,"Fish,L.",,CC_BY_4_0,,Burgoyne P.M.,,,2019-09-21T00:21:02.880Z,,GEODETIC_DATUM_ASSUMED_WGS84
462080685,1881d048-04f9-4bc2-b7c8-931d1659a354,,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Miscanthus,Miscanthus junceus,,SPECIES,Miscanthus junceus (Stapf) Pilg.,Miscanthus junceus,,ZA,Not available,,,,c5f7ef70-e233-11d9-a4d6-b8a03c50a862,-25.625,29.125,,,,,,,1957-01-09T00:00:00Z,9,1,1957,4149653,4149653,PRESERVED_SPECIMEN,SANBI,PRECIS,PRE0464719-0,,"Fish,L.",,CC_BY_4_0,,Van den Berg J.,,,2019-09-21T00:21:03.317Z,,GEODETIC_DATUM_ASSUMED_WGS84
462080684,1881d048-04f9-4bc2-b7c8-931d1659a354,,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Miscanthus,Miscanthus junceus,,SPECIES,Miscanthus junceus (Stapf) Pilg.,Miscanthus junceus,,ZA,Not available,,,,c5f7ef70-e233-11d9-a4d6-b8a03c50a862,-25.625,29.125,,,,,,,1957-03-15T00:00:00Z,15,3,1957,4149653,4149653,PRESERVED_SPECIMEN,SANBI,PRECIS,PRE0463995-0,,,,CC_BY_4_0,,De Wet,,,2019-09-21T00:21:01.990Z,,GEODETIC_DATUM_ASSUMED_WGS84
462080683,1881d048-04f9-4bc2-b7c8-931d1659a354,,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Miscanthus,Miscanthus junceus,,SPECIES,Miscanthus junceus (Stapf) Pilg.,Miscanthus junceus,,BW,Not available,,,,c5f7ef70-e233-11d9-a4d6-b8a03c50a862,-19.625,23.125,,,,,,,1994-06-17T00:00:00Z,17,6,1994,4149653,4149653,PRESERVED_SPECIMEN,SANBI,PRECIS,PRE0814964-0,,"Fish,L.",,CC_BY_4_0,,Cole D.T.,,,2019-09-21T00:21:02.631Z,,GEODETIC_DATUM_ASSUMED_WGS84
462080682,1881d048-04f9-4bc2-b7c8-931d1659a354,,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Miscanthus,Miscanthus junceus,,SPECIES,Miscanthus junceus (Stapf) Pilg.,Miscanthus junceus,,SZ,Not available,,,,c5f7ef70-e233-11d9-a4d6-b8a03c50a862,-26.125,31.125,,,,,,,1993-01-17T00:00:00Z,17,1,1993,4149653,4149653,PRESERVED_SPECIMEN,SANBI,PRECIS,PRE0793364-0,,"Fish,L.",,CC_BY_4_0,,Braun K.P.,,,2019-09-21T00:21:04.617Z,,GEODETIC_DATUM_ASSUMED_WGS84
462080681,1881d048-04f9-4bc2-b7c8-931d1659a354,,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Miscanthus,Miscanthus junceus,,SPECIES,Miscanthus junceus (Stapf) Pilg.,Miscanthus junceus,,ZA,Not available,,,,c5f7ef70-e233-11d9-a4d6-b8a03c50a862,-24.125,28.625,,,,,,,1993-06-25T00:00:00Z,25,6,1993,4149653,4149653,PRESERVED_SPECIMEN,SANBI,PRECIS,PRE0791932-0,,"Fish,L.",,CC_BY_4_0,,Burgoyne P.M.,,,2019-09-21T00:21:07.060Z,,GEODETIC_DATUM_ASSUMED_WGS84
462080680,1881d048-04f9-4bc2-b7c8-931d1659a354,,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Miscanthus,Miscanthus junceus,,SPECIES,Miscanthus junceus (Stapf) Pilg.,Miscanthus junceus,,ZA,Not available,,,,c5f7ef70-e233-11d9-a4d6-b8a03c50a862,-30.875,30.375,,,,,,,1989-11-15T00:00:00Z,15,11,1989,4149653,4149653,PRESERVED_SPECIMEN,SANBI,PRECIS,PRE0783796-0,,,,CC_BY_4_0,,Ellis R.P.,,,2019-09-21T00:21:03.579Z,,GEODETIC_DATUM_ASSUMED_WGS84
462080679,1881d048-04f9-4bc2-b7c8-931d1659a354,,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Miscanthus,Miscanthus junceus,,SPECIES,Miscanthus junceus (Stapf) Pilg.,Miscanthus junceus,,ZA,Not available,,,,c5f7ef70-e233-11d9-a4d6-b8a03c50a862,-27.875,29.875,,,,,,,1988-01-23T00:00:00Z,23,1,1988,4149653,4149653,PRESERVED_SPECIMEN,SANBI,PRECIS,PRE0747753-0,,,,CC_BY_4_0,,Smit R.,,,2019-09-21T00:21:02.423Z,,GEODETIC_DATUM_ASSUMED_WGS84
462080678,1881d048-04f9-4bc2-b7c8-931d1659a354,,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Miscanthus,Miscanthus junceus,,SPECIES,Miscanthus junceus (Stapf) Pilg.,Miscanthus junceus,,ZA,Not available,,,,c5f7ef70-e233-11d9-a4d6-b8a03c50a862,-26.875,29.875,,,,,,,1985-03-19T00:00:00Z,19,3,1985,4149653,4149653,PRESERVED_SPECIMEN,SANBI,PRECIS,PRE0743851-0,,,,CC_BY_4_0,,Turner B.J.,,,2019-09-21T00:21:01.992Z,,GEODETIC_DATUM_ASSUMED_WGS84
462080677,1881d048-04f9-4bc2-b7c8-931d1659a354,,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Miscanthus,Miscanthus junceus,,SPECIES,Miscanthus junceus (Stapf) Pilg.,Miscanthus junceus,,ZA,Not available,,,,c5f7ef70-e233-11d9-a4d6-b8a03c50a862,-24.125,28.125,,,,,,,1988-02-03T00:00:00Z,3,2,1988,4149653,4149653,PRESERVED_SPECIMEN,SANBI,PRECIS,PRE0735311-0,,,,CC_BY_4_0,,Theron A.S.,,,2019-09-21T00:21:02.399Z,,GEODETIC_DATUM_ASSUMED_WGS84
462080676,1881d048-04f9-4bc2-b7c8-931d1659a354,,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Miscanthus,Miscanthus junceus,,SPECIES,Miscanthus junceus (Stapf) Pilg.,Miscanthus junceus,,ZA,Not available,,,,c5f7ef70-e233-11d9-a4d6-b8a03c50a862,-26.125,27.875,,,,,,,1987-01-08T00:00:00Z,8,1,1987,4149653,4149653,PRESERVED_SPECIMEN,SANBI,PRECIS,PRE0728259-0,,,,CC_BY_4_0,,Behr C.M.,,,2019-09-21T00:21:04.394Z,,GEODETIC_DATUM_ASSUMED_WGS84
462080675,1881d048-04f9-4bc2-b7c8-931d1659a354,,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Miscanthus,Miscanthus junceus,,SPECIES,Miscanthus junceus (Stapf) Pilg.,Miscanthus junceus,,BW,Not available,,,,c5f7ef70-e233-11d9-a4d6-b8a03c50a862,-19.125,23.125,,,,,,,1985-04-30T00:00:00Z,30,4,1985,4149653,4149653,PRESERVED_SPECIMEN,SANBI,PRECIS,PRE0728689-0,,,,CC_BY_4_0,,Ellery W.N.,,,2019-09-21T00:21:03.391Z,,GEODETIC_DATUM_ASSUMED_WGS84
462080674,1881d048-04f9-4bc2-b7c8-931d1659a354,,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Miscanthus,Miscanthus junceus,,SPECIES,Miscanthus junceus (Stapf) Pilg.,Miscanthus junceus,,ZA,Not available,,,,c5f7ef70-e233-11d9-a4d6-b8a03c50a862,-25.625,27.125,,,,,,,1974-01-20T00:00:00Z,20,1,1974,4149653,4149653,PRESERVED_SPECIMEN,SANBI,PRECIS,PRE0727946-0,,,,CC_BY_4_0,,Mogg A.O.D.,,,2019-09-21T00:21:03.813Z,,GEODETIC_DATUM_ASSUMED_WGS84
462080673,1881d048-04f9-4bc2-b7c8-931d1659a354,,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Miscanthus,Miscanthus junceus,,SPECIES,Miscanthus junceus (Stapf) Pilg.,Miscanthus junceus,,ZA,Not available,,,,c5f7ef70-e233-11d9-a4d6-b8a03c50a862,-31.375,29.875,,,,,,,1985-12-18T00:00:00Z,18,12,1985,4149653,4149653,PRESERVED_SPECIMEN,SANBI,PRECIS,PRE0726552-0,,,,CC_BY_4_0,,Shackleton C.M.,,,2019-09-21T00:21:02.980Z,,GEODETIC_DATUM_ASSUMED_WGS84
462080672,1881d048-04f9-4bc2-b7c8-931d1659a354,,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Miscanthus,Miscanthus junceus,,SPECIES,Miscanthus junceus (Stapf) Pilg.,Miscanthus junceus,,SZ,Not available,,,,c5f7ef70-e233-11d9-a4d6-b8a03c50a862,-26.125,31.125,,,,,,,1987-03-09T00:00:00Z,9,3,1987,4149653,4149653,PRESERVED_SPECIMEN,SANBI,PRECIS,PRE0711163-0,,,,CC_BY_4_0,,Braun K.P.,,,2019-09-21T00:21:03.107Z,,GEODETIC_DATUM_ASSUMED_WGS84
462080671,1881d048-04f9-4bc2-b7c8-931d1659a354,,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Miscanthus,Miscanthus junceus,,SPECIES,Miscanthus junceus (Stapf) Pilg.,Miscanthus junceus,,ZA,Not available,,,,c5f7ef70-e233-11d9-a4d6-b8a03c50a862,-24.125,30.125,,,,,,,1987-01-19T00:00:00Z,19,1,1987,4149653,4149653,PRESERVED_SPECIMEN,SANBI,PRECIS,PRE0709885-0,,,,CC_BY_4_0,,Stalmans M.,,,2019-09-21T00:21:04.487Z,,GEODETIC_DATUM_ASSUMED_WGS84
462080669,1881d048-04f9-4bc2-b7c8-931d1659a354,,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Miscanthus,Miscanthus junceus,,SPECIES,Miscanthus junceus (Stapf) Pilg.,Miscanthus junceus,,ZA,Not available,,,,c5f7ef70-e233-11d9-a4d6-b8a03c50a862,-31.125,30.125,,,,,,,1986-12-09T00:00:00Z,9,12,1986,4149653,4149653,PRESERVED_SPECIMEN,SANBI,PRECIS,PRE0687205-0,,,,CC_BY_4_0,,Ellis R.P.,,,2019-09-21T00:21:02.123Z,,GEODETIC_DATUM_ASSUMED_WGS84
462080668,1881d048-04f9-4bc2-b7c8-931d1659a354,,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Miscanthus,Miscanthus junceus,,SPECIES,Miscanthus junceus (Stapf) Pilg.,Miscanthus junceus,,ZA,Not available,,,,c5f7ef70-e233-11d9-a4d6-b8a03c50a862,-25.875,28.875,,,,,,,1984-04-05T00:00:00Z,5,4,1984,4149653,4149653,PRESERVED_SPECIMEN,SANBI,PRECIS,PRE0683781-0,,,,CC_BY_4_0,,Turner B.J.,,,2019-09-21T00:21:02.391Z,,GEODETIC_DATUM_ASSUMED_WGS84
462080667,1881d048-04f9-4bc2-b7c8-931d1659a354,,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Miscanthus,Miscanthus junceus,,SPECIES,Miscanthus junceus (Stapf) Pilg.,Miscanthus junceus,,SZ,Not available,,,,c5f7ef70-e233-11d9-a4d6-b8a03c50a862,-26.375,31.125,,,,,,,1985-12-06T00:00:00Z,6,12,1985,4149653,4149653,PRESERVED_SPECIMEN,SANBI,PRECIS,PRE0671540-0,,,,CC_BY_4_0,,Spies J.J.,,,2019-09-21T00:21:05.927Z,,GEODETIC_DATUM_ASSUMED_WGS84
462080666,1881d048-04f9-4bc2-b7c8-931d1659a354,,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Miscanthus,Miscanthus junceus,,SPECIES,Miscanthus junceus (Stapf) Pilg.,Miscanthus junceus,,ZA,Not available,,,,c5f7ef70-e233-11d9-a4d6-b8a03c50a862,-26.125,30.875,,,,,,,1984-11-01T00:00:00Z,1,11,1984,4149653,4149653,PRESERVED_SPECIMEN,SANBI,PRECIS,PRE0670147-0,,,,CC_BY_4_0,,Smook L.,,,2019-09-21T00:21:06.506Z,,GEODETIC_DATUM_ASSUMED_WGS84
462080665,1881d048-04f9-4bc2-b7c8-931d1659a354,,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Miscanthus,Miscanthus junceus,,SPECIES,Miscanthus junceus (Stapf) Pilg.,Miscanthus junceus,,ZA,Not available,,,,c5f7ef70-e233-11d9-a4d6-b8a03c50a862,-24.625,27.625,,,,,,,1980-03-19T00:00:00Z,19,3,1980,4149653,4149653,PRESERVED_SPECIMEN,SANBI,PRECIS,PRE0658386-0,,,,CC_BY_4_0,,Westfall R.H.,,,2019-09-21T00:21:02.980Z,,GEODETIC_DATUM_ASSUMED_WGS84
462080664,1881d048-04f9-4bc2-b7c8-931d1659a354,,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Miscanthus,Miscanthus junceus,,SPECIES,Miscanthus junceus (Stapf) Pilg.,Miscanthus junceus,,ZA,Not available,,,,c5f7ef70-e233-11d9-a4d6-b8a03c50a862,-26.875,30.375,,,,,,,1984-01-12T00:00:00Z,12,1,1984,4149653,4149653,PRESERVED_SPECIMEN,SANBI,PRECIS,PRE0652378-0,,,,CC_BY_4_0,,Smook L.,,,2019-09-21T00:21:03.272Z,,GEODETIC_DATUM_ASSUMED_WGS84
462080663,1881d048-04f9-4bc2-b7c8-931d1659a354,,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Miscanthus,Miscanthus junceus,,SPECIES,Miscanthus junceus (Stapf) Pilg.,Miscanthus junceus,,ZA,Not available,,,,c5f7ef70-e233-11d9-a4d6-b8a03c50a862,-26.125,30.875,,,,,,,1984-01-11T00:00:00Z,11,1,1984,4149653,4149653,PRESERVED_SPECIMEN,SANBI,PRECIS,PRE0652564-0,,,,CC_BY_4_0,,Smook L.,,,2019-09-21T00:21:01.992Z,,GEODETIC_DATUM_ASSUMED_WGS84
462080662,1881d048-04f9-4bc2-b7c8-931d1659a354,,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Miscanthus,Miscanthus junceus,,SPECIES,Miscanthus junceus (Stapf) Pilg.,Miscanthus junceus,,ZA,Not available,,,,c5f7ef70-e233-11d9-a4d6-b8a03c50a862,-25.125,30.375,,,,,,,1984-01-16T00:00:00Z,16,1,1984,4149653,4149653,PRESERVED_SPECIMEN,SANBI,PRECIS,PRE0645571-0,,,,CC_BY_4_0,,Spies J.J.,,,2019-09-21T00:21:02.207Z,,GEODETIC_DATUM_ASSUMED_WGS84
462080661,1881d048-04f9-4bc2-b7c8-931d1659a354,,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Miscanthus,Miscanthus junceus,,SPECIES,Miscanthus junceus (Stapf) Pilg.,Miscanthus junceus,,ZA,Not available,,,,c5f7ef70-e233-11d9-a4d6-b8a03c50a862,-24.875,30.375,,,,,,,1979-06-08T00:00:00Z,8,6,1979,4149653,4149653,PRESERVED_SPECIMEN,SANBI,PRECIS,PRE0644778-0,,,,CC_BY_4_0,,Arnold T.H.,,,2019-09-21T00:21:02.806Z,,GEODETIC_DATUM_ASSUMED_WGS84
462080660,1881d048-04f9-4bc2-b7c8-931d1659a354,,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Miscanthus,Miscanthus junceus,,SPECIES,Miscanthus junceus (Stapf) Pilg.,Miscanthus junceus,,ZA,Not available,,,,c5f7ef70-e233-11d9-a4d6-b8a03c50a862,-24.875,29.375,,,,,,,1982-01-20T00:00:00Z,20,1,1982,4149653,4149653,PRESERVED_SPECIMEN,SANBI,PRECIS,PRE0636134-0,,,,CC_BY_4_0,,Ellery W.N.,,,2019-09-21T00:21:03.393Z,,GEODETIC_DATUM_ASSUMED_WGS84
462080659,1881d048-04f9-4bc2-b7c8-931d1659a354,,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Miscanthus,Miscanthus junceus,,SPECIES,Miscanthus junceus (Stapf) Pilg.,Miscanthus junceus,,ZA,Not available,,,,c5f7ef70-e233-11d9-a4d6-b8a03c50a862,-31.125,30.125,,,,,,,1982-09-30T00:00:00Z,30,9,1982,4149653,4149653,PRESERVED_SPECIMEN,SANBI,PRECIS,PRE0628321-0,,,,CC_BY_4_0,,Abbott A.T.D.,,,2019-09-21T00:21:02.304Z,,GEODETIC_DATUM_ASSUMED_WGS84
462080658,1881d048-04f9-4bc2-b7c8-931d1659a354,,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Miscanthus,Miscanthus junceus,,SPECIES,Miscanthus junceus (Stapf) Pilg.,Miscanthus junceus,,ZA,Not available,,,,c5f7ef70-e233-11d9-a4d6-b8a03c50a862,-22.875,30.375,,,,,,,1978-03-03T00:00:00Z,3,3,1978,4149653,4149653,PRESERVED_SPECIMEN,SANBI,PRECIS,PRE0621972-0,,,,CC_BY_4_0,,Hemm G.,,,2019-09-21T00:21:03.057Z,,GEODETIC_DATUM_ASSUMED_WGS84
462080657,1881d048-04f9-4bc2-b7c8-931d1659a354,,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Miscanthus,Miscanthus junceus,,SPECIES,Miscanthus junceus (Stapf) Pilg.,Miscanthus junceus,,ZA,Not available,,,,c5f7ef70-e233-11d9-a4d6-b8a03c50a862,-24.875,30.625,,,,,,,1980-05-12T00:00:00Z,12,5,1980,4149653,4149653,PRESERVED_SPECIMEN,SANBI,PRECIS,PRE0612413-0,,,,CC_BY_4_0,,Mohle G.L.,,,2019-09-21T00:21:01.989Z,,GEODETIC_DATUM_ASSUMED_WGS84
462080656,1881d048-04f9-4bc2-b7c8-931d1659a354,,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Miscanthus,Miscanthus junceus,,SPECIES,Miscanthus junceus (Stapf) Pilg.,Miscanthus junceus,,BW,Not available,,,,c5f7ef70-e233-11d9-a4d6-b8a03c50a862,-19.125,23.125,,,,,,,1972-03-07T00:00:00Z,7,3,1972,4149653,4149653,PRESERVED_SPECIMEN,SANBI,PRECIS,PRE0612329-0,,,,CC_BY_4_0,,Gibbs Russell G.E.; Biegel H.M.,,,2019-09-21T00:21:02.545Z,,GEODETIC_DATUM_ASSUMED_WGS84
462080655,1881d048-04f9-4bc2-b7c8-931d1659a354,,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Miscanthus,Miscanthus junceus,,SPECIES,Miscanthus junceus (Stapf) Pilg.,Miscanthus junceus,,ZA,Not available,,,,c5f7ef70-e233-11d9-a4d6-b8a03c50a862,-25.375,29.125,,,,,,,1981-03-18T00:00:00Z,18,3,1981,4149653,4149653,PRESERVED_SPECIMEN,SANBI,PRECIS,PRE0600390-0,,,,CC_BY_4_0,,Smook L.,,,2019-09-21T00:21:03.241Z,,GEODETIC_DATUM_ASSUMED_WGS84
